"","V1"
"2016-08-16 19:47:36",0
"2016-08-16 19:47:41",-0.345341751817614
"2016-08-16 19:47:46",-0.306029541650787
"2016-08-16 19:47:51",-0.626414843834937
"2016-08-16 19:47:56",-0.767331569921225
"2016-08-16 19:48:01",-0.683894481509924
"2016-08-16 19:48:06",-0.834454753203318
"2016-08-16 19:48:11",-0.233404386090115
"2016-08-16 19:48:16",0.185643299715593
"2016-08-16 19:48:21",-0.601359176216647
"2016-08-16 19:48:26",-1.37282839301042
"2016-08-16 19:48:31",-1.24380805948749
"2016-08-16 19:48:36",-1.61342605180107
"2016-08-16 19:48:41",-1.13610213226639
"2016-08-16 19:48:46",-0.701250874670222
"2016-08-16 19:48:51",-0.464797355001792
"2016-08-16 19:48:56",-0.963744521606714
"2016-08-16 19:49:01",-1.42317368090153
"2016-08-16 19:49:06",-1.20639373920858
"2016-08-16 19:49:11",-0.78747547743842
"2016-08-16 19:49:16",-1.2834520440083
"2016-08-16 19:49:21",-2.04110565409064
"2016-08-16 19:49:26",-1.62414669059217
"2016-08-16 19:49:31",-1.8697545689065
"2016-08-16 19:49:36",-0.990818791091442
"2016-08-16 19:49:41",-1.80550494231284
"2016-08-16 19:49:46",-0.882588593056425
"2016-08-16 19:49:51",-0.414321936434135
"2016-08-16 19:49:56",-0.625033195596188
"2016-08-16 19:50:01",0.156913337064907
"2016-08-16 19:50:06",0.864855377236381
"2016-08-16 19:50:11",1.21149181388319
"2016-08-16 19:50:16",0.962713152403012
"2016-08-16 19:50:21",1.50151268043555
"2016-08-16 19:50:26",0.778469921089709
"2016-08-16 19:50:31",1.71974995126948
"2016-08-16 19:50:36",2.10929322894663
"2016-08-16 19:50:41",1.80868743173778
"2016-08-16 19:50:46",1.37394485762343
"2016-08-16 19:50:51",0.988889694912359
"2016-08-16 19:50:56",0.630253203213215
"2016-08-16 19:51:01",0.317451188340783
"2016-08-16 19:51:06",0.998869479866698
"2016-08-16 19:51:11",0.737416924908757
"2016-08-16 19:51:16",0.0751847699284554
"2016-08-16 19:51:21",-0.540800388669595
"2016-08-16 19:51:26",-0.572421953314915
"2016-08-16 19:51:31",-1.27848676242866
"2016-08-16 19:51:36",-1.85643386817537
"2016-08-16 19:51:41",-1.61403154861182
"2016-08-16 19:51:46",-1.61403154861182
"2016-08-16 19:51:51",2.38596845138818
"2016-08-16 19:51:56",0.38596845138818
"2016-08-16 19:52:01",10.3859684513882
"2016-08-16 19:52:06",0.38596845138818
"2016-08-16 19:52:11",2.38596845138818
"2016-08-16 19:52:16",-1.61403154861182
"2016-08-16 19:52:21",-1.06144498311915
"2016-08-16 19:52:26",-0.160753792850301
"2016-08-16 19:52:31",0.201726148836315
"2016-08-16 19:52:36",-0.211503953440115
"2016-08-16 19:52:41",-0.222386886598542
"2016-08-16 19:52:46",0.602151322877035
"2016-08-16 19:52:51",1.58493411564268
"2016-08-16 19:52:56",0.649404811672866
"2016-08-16 19:53:01",0.491666685556993
"2016-08-16 19:53:06",-0.482361879199743
"2016-08-16 19:53:11",-0.668191337957978
"2016-08-16 19:53:16",0.057631965726614
"2016-08-16 19:53:21",-0.0107143686618656
"2016-08-16 19:53:26",0.520758432568982
"2016-08-16 19:53:31",0.674489836441353
"2016-08-16 19:53:36",-0.134052392328158
"2016-08-16 19:53:41",0.713766429806128
"2016-08-16 19:53:46",0.643223973922431
"2016-08-16 19:53:51",0.885700553655624
"2016-08-16 19:53:56",0.228999885730445
"2016-08-16 19:54:01",1.03731568902731
"2016-08-16 19:54:06",1.52398126316257
"2016-08-16 19:54:11",1.13445767387748
"2016-08-16 19:54:16",1.11943935137242
"2016-08-16 19:54:21",1.49683628370985
"2016-08-16 19:54:26",1.2913832613267
"2016-08-16 19:54:31",0.859212998766452
"2016-08-16 19:54:36",1.73176152375527
"2016-08-16 19:54:41",1.51827244320884
"2016-08-16 19:54:46",2.22372250887565
"2016-08-16 19:54:51",2.18424978223629
"2016-08-16 19:54:56",1.37016013381071
"2016-08-16 19:55:01",0.874724956927821
"2016-08-16 19:55:06",0.0228312544059008
"2016-08-16 19:55:11",0.543443275615573
"2016-08-16 19:55:16",-0.257179291918874
"2016-08-16 19:55:21",0.583467172924429
"2016-08-16 19:55:26",0.59830886637792
"2016-08-16 19:55:31",0.208430758444592
"2016-08-16 19:55:36",0.0970778523478657
"2016-08-16 19:55:41",0.473186023300514
"2016-08-16 19:55:46",0.955003108363599
"2016-08-16 19:55:51",0.125096334610134
